D:\CAR TRAIN\IMG\center_2019_07_16_22_53_00_712.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_00_712.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_00_712.jpg, -1, 0, 0, 20.1403
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_00_837.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_00_837.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_00_837.jpg, -1, 0, 0, 19.66704
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_00_990.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_00_990.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_00_990.jpg, -0.543405, 0, 0, 19.40433
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_01_145.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_01_145.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_01_145.jpg, -0.1220009, 0, 0, 19.40986
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_01_288.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_01_288.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_01_288.jpg, 0, 0, 0, 18.86907
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_01_417.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_01_417.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_01_417.jpg, 0.3960997, 0, 0, 18.47001
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_01_562.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_01_562.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_01_562.jpg, 0.8264695, 0, 0, 17.73856
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_01_696.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_01_696.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_01_696.jpg, 1, 0, 0, 17.13849
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_01_842.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_01_842.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_01_842.jpg, 0.5502456, 0, 0, 17.30329
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_01_966.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_01_966.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_01_966.jpg, 0.1717816, 0.08885687, 0, 16.75331
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_02_128.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_02_128.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_02_128.jpg, 0, 0.5705557, 0, 17.49916
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_02_241.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_02_241.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_02_241.jpg, -0.3751768, 0.9457326, 0, 18.76488
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_02_403.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_02_403.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_02_403.jpg, 0, 1, 0, 20.36401
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_02_530.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_02_530.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_02_530.jpg, 0, 1, 0, 21.58148
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_02_692.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_02_692.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_02_692.jpg, 0, 0.5188098, 0, 22.27575
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_02_794.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_02_794.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_02_794.jpg, 0, 0.2109779, 0, 22.44529
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_02_918.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_02_918.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_02_918.jpg, -0.3747147, 0.5856926, 0, 22.75572
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_03_084.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_03_084.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_03_084.jpg, -0.8690425, 0.0913648, 0, 21.86256
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_03_184.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_03_184.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_03_184.jpg, -1, 0, 0, 21.33574
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_03_309.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_03_309.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_03_309.jpg, -1, 0, 0, 20.85429
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_03_472.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_03_472.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_03_472.jpg, -0.5150117, 0, 0, 20.57128
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_03_606.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_03_606.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_03_606.jpg, -0.114057, 0, 0, 20.5159
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_03_764.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_03_764.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_03_764.jpg, 0, 0, 0, 20.177
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_03_863.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_03_863.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_03_863.jpg, 0, 0, 0, 19.65409
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_03_994.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_03_994.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_03_994.jpg, 0, 0, 0, 19.40075
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_04_149.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_04_149.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_04_149.jpg, 0, 0.4631003, 0, 20.00608
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_04_281.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_04_281.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_04_281.jpg, 0, 0.8608052, 0, 21.20702
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_04_444.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_04_444.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_04_444.jpg, -0.4835577, 1, 0, 22.42643
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_04_576.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_04_576.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_04_576.jpg, -0.8823738, 1, 0, 23.23286
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_04_725.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_04_725.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_04_725.jpg, -0.4403696, 1, 0, 24.8254
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_04_876.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_04_876.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_04_876.jpg, 0, 1, 0, 26.15384
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_05_015.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_05_015.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_05_015.jpg, 0, 1, 0, 27.46426
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_05_115.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_05_115.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_05_115.jpg, 0, 1, 0, 28.39127
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_05_255.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_05_255.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_05_255.jpg, 0, 1, 0, 29.67809
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_05_402.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_05_402.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_05_402.jpg, 0, 1, 0, 30.19014
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_05_540.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_05_540.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_05_540.jpg, 0, 1, 0, 30.18975
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_05_684.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_05_684.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_05_684.jpg, 0.4337181, 1, 0, 30.16348
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_05_825.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_05_825.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_05_825.jpg, 0.6025999, 1, 0, 30.1696
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_05_972.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_05_972.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_05_972.jpg, 0.1601766, 1, 0, 30.19519
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_06_106.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_06_106.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_06_106.jpg, 0, 1, 0, 30.19179
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_06_255.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_06_255.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_06_255.jpg, 0, 1, 0, 30.19032
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_06_385.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_06_385.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_06_385.jpg, -0.3870004, 1, 0, 30.16193
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_06_533.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_06_533.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_06_533.jpg, 0, 0.5532791, 0, 30.07717
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_06_660.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_06_660.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_06_660.jpg, 0, 0.1722426, 0, 29.97316
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_06_806.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_06_806.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_06_806.jpg, 0, 0, 0, 29.57981
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_06_935.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_06_935.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_06_935.jpg, 0, 0, 0, 29.21729
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_07_082.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_07_082.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_07_082.jpg, -0.439733, 0, 0, 28.43539
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_07_210.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_07_210.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_07_210.jpg, -0.8277596, 0, 0, 27.66791
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_07_359.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_07_359.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_07_359.jpg, -0.3861825, 0, 0, 27.31027
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_07_492.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_07_492.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_07_492.jpg, 0, 0, 0, 26.91134
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_07_644.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_07_644.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_07_644.jpg, 0, 0, 0, 26.47056
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_07_745.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_07_745.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_07_745.jpg, -0.3048097, 0, 0, 26.11874
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_07_848.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_07_848.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_07_848.jpg, 0, 0, 0, 25.84356
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_07_950.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_07_950.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_07_950.jpg, 0, 0, 0, 25.5801
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_08_056.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_08_056.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_08_056.jpg, 0, 0, 0, 25.32439
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_08_159.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_08_159.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_08_159.jpg, 0, 0, 0, 25.02092
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_08_265.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_08_265.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_08_265.jpg, 0, 0, 0, 24.77394
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_08_368.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_08_368.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_08_368.jpg, -0.3091323, 0, 0, 24.42614
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_08_472.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_08_472.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_08_472.jpg, -0.6230436, 0, 0, 23.90511
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_08_577.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_08_577.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_08_577.jpg, -0.3067852, 0, 0, 23.67649
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_08_684.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_08_684.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_08_684.jpg, 0, 0, 0, 23.35833
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_08_790.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_08_790.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_08_790.jpg, 0, 0, 0, 23.12781
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_08_897.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_08_897.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_08_897.jpg, 0, 0, 0, 22.89486
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_09_005.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_09_005.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_09_005.jpg, 0, 0, 0, 22.62129
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_09_119.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_09_119.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_09_119.jpg, 0, 0, 0, 22.39511
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_09_228.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_09_228.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_09_228.jpg, 0, 0, 0, 22.12533
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_09_336.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_09_336.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_09_336.jpg, 0, 0.3245885, 0, 22.2292
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_09_445.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_09_445.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_09_445.jpg, -0.3246769, 0, 0, 21.7914
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_09_552.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_09_552.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_09_552.jpg, -0.6466193, 0, 0, 21.52711
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_09_659.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_09_659.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_09_659.jpg, -0.3249997, 0, 0, 21.07604
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_09_766.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_09_766.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_09_766.jpg, -0.005812049, 0, 0, 20.76563
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_09_872.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_09_872.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_09_872.jpg, 0, 0, 0, 20.84646
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_09_979.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_09_979.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_09_979.jpg, 0, 0, 0, 20.32726
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_10_090.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_10_090.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_10_090.jpg, 0, 0, 0, 20.07775
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_10_200.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_10_200.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_10_200.jpg, 0, 0, 0, 19.82751
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_10_309.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_10_309.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_10_309.jpg, 0, 0, 0, 19.98136
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_10_414.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_10_414.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_10_414.jpg, 0, 0, 0, 19.41458
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_10_521.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_10_521.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_10_521.jpg, 0, 0, 0, 19.16143
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_10_628.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_10_628.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_10_628.jpg, 0, 0.3215755, 0, 19.68446
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_10_734.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_10_734.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_10_734.jpg, 0, 0.6407223, 0, 19.99064
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_10_840.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_10_840.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_10_840.jpg, 0, 0.956565, 0, 21.15894
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_10_945.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_10_945.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_10_945.jpg, 0, 1, 0, 22.20938
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_11_050.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_11_050.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_11_050.jpg, 0, 1, 0, 23.16763
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_11_162.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_11_162.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_11_162.jpg, 0, 1, 0, 24.34311
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_11_270.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_11_270.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_11_270.jpg, 0, 1, 0, 25.30838
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_11_379.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_11_379.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_11_379.jpg, 0, 1, 0, 26.26187
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_11_484.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_11_484.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_11_484.jpg, 0, 1, 0, 27.39377
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_11_591.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_11_591.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_11_591.jpg, 0, 1, 0, 28.32694
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_11_697.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_11_697.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_11_697.jpg, 0, 1, 0, 29.24992
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_11_804.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_11_804.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_11_804.jpg, 0, 1, 0, 30.19188
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_11_911.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_11_911.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_11_911.jpg, 0, 1, 0, 30.19026
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_12_019.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_12_019.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_12_019.jpg, 0, 1, 0, 30.19026
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_12_125.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_12_125.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_12_125.jpg, 0, 1, 0, 30.19031
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_12_233.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_12_233.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_12_233.jpg, -0.3248185, 0.6751815, 0, 30.09139
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_12_341.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_12_341.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_12_341.jpg, -0.001719475, 0.3520825, 0, 30.0244
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_12_449.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_12_449.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_12_449.jpg, 0, 0.02638271, 0, 29.76398
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_12_559.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_12_559.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_12_559.jpg, 0, 0, 0, 29.46927
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_12_666.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_12_666.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_12_666.jpg, 0, 0, 0, 29.11449
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_12_773.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_12_773.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_12_773.jpg, 0, 0, 0, 28.82196
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_12_882.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_12_882.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_12_882.jpg, 0, 0, 0, 28.47348
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_12_991.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_12_991.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_12_991.jpg, -0.3264077, 0, 0, 28.0616
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_13_100.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_13_100.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_13_100.jpg, -0.654578, 0, 0, 27.34603
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_13_214.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_13_214.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_13_214.jpg, -0.3125758, 0, 0, 27.08759
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_13_329.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_13_329.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_13_329.jpg, 0, 0, 0, 26.72278
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_13_438.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_13_438.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_13_438.jpg, 0, 0, 0, 26.45189
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_13_547.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_13_547.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_13_547.jpg, 0, 0, 0, 26.13292
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_13_656.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_13_656.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_13_656.jpg, 0, 0, 0, 25.87052
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_13_765.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_13_765.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_13_765.jpg, 0, 0, 0, 25.55913
D:\CAR TRAIN\IMG\center_2019_07_16_22_53_13_877.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_53_13_877.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_53_13_877.jpg, 0, 0, 0, 25.30246
